video_id,target_day30_views
7435140435565219102,82.27522579048427
7388009686970289454,228.67387990678938
7407991992879287595,633.2792910973857
7387586660210330911,3106.8836980796063
7426897349458349343,1748.4810326513123
7396894240430624046,1269.8478132597927
7425066746295356714,2607.272547008209
7390235003977878815,863.1061602158196
7408400883169398046,1048.0057736679564
7394595649129286955,7536.614298593685
7413575469129321771,923.3093771903729
7421306885984357675,371.67888361257974
7424680199968607534,1013.7822242607349
7400938561375178014,1281.6344313710779
7425037123956264234,653.9584291612437
7397590936567418154,1197.6699243656783
7409459404308860203,948.5006101285782
7408739302554799403,757.1212461081709
7412481644839374111,1285.525220501235
7384214115461451050,846.1737913387543
7396099421940763950,4372.08783667412
7402025198498729259,2102.870805656722
7393137181398748459,687.907105562301
7405754346601811230,899.501297561417
7416183903733435691,1859.427573534636
7392002998127398186,221538.18495990604
7433631684786097454,210.5259463684768
7414321050424593707,1082.4818492975387
7410924769157074222,831.2686835805192
7424694193810951467,1900.9838366904255
7401360693565410590,171.34298721652507
7413891790165626118,512.2522513810146
7408355235397209386,757.8839935591444
7385690797318065454,835.3035016282718
7416869229963595039,4326.904362447764
7403195763871714603,2116.6172288352404
7389485289271545130,2099.85132517132
7401310296612097323,365.7445990249351
7384254157101829418,1043.4024185444284
7391275954716347691,1453.4296808734412
7414252129126337838,502.9251298264358
7428354375799622955,9315.124581084381
7403595606112898347,1600.3540618174356
7416944729582996767,2766.535902013077
7407618875442957599,709.8326414270169
7394635807388126507,1015.654055611397
7396907049675738399,164.0798258156598
7396087098694094126,762.6358537598567
7410172550564613407,570.6909387534715
7426544227024145710,1302.3632396947755
7427717955279916318,277.7277844980944
7385342068312247583,605.3534634858976
7426076055473032478,49139.95957121832
7419490755015806254,568.382298298761
7417254770290855199,771.4247898653357
7420574225687334190,29781.2175281435
7423616242650467614,2811.418242811202
7421363279575960874,12014.592994143475
7420646745647959327,772.1515836857413
7434000156929887518,997.6100085355167
7429570583446211870,231.04613019801343
7423551981282741547,446.30005895882533
7384255424867962155,998.1765252830958
7411701646943587614,860.204183698956
7389081832677051678,462.1157508487588
7416932844955700526,40930.3084586522
7408768039568690474,1106.1892060023652
7384970726140382506,1895.6082282602279
7429156075091299614,217.86272720683556
7395797378990640427,735.1331729845335
7415405679579565354,40708.251328737315
7414282015484284202,554.0642422435272
7427251367112166662,78472.04434994044
7400567792795176222,2961.7348571937505
7408009000114998570,181338.3801323145
7424734316481072426,466.51345172318224
7403197342783999262,1034.6216421394583
7417612316205845806,435.7190424958033
7425076036582378782,598.809244777922
7408372699841498398,17532.88700947778
7400949495770385710,1777.3458037033536
7389803937492143390,4211.628033708349
7409060728629366047,752.5356342184591
7420995984936815918,643.777451460627
7384295081311866158,9675.970808289212
7434709448045825326,766.9613555262578
7392396362500934942,1259.2598105417196
7407612246962228526,30628.776475938535
7418804365797887278,679.901127522061
7387200823564029230,3537.688207029608
7428367716370730271,1779.17678626094
7395741836356242730,2047.5625971316522
7418340545518505246,424.00205515638976
7427981206282636586,1095.948319808187
7407637457912499486,720.8133440018981
7424670439080840494,3842.3546364893486
7401334079918050591,1473.5261161568042
7429536580676685099,1175.3350661715574
7392371291090636062,666.9787156125674
7421692631220030725,5568.935257691958
7423953349927537962,791.0491350132098
7393150552718265631,481.7871793031897
7398299297852263710,598.7238273699519
7395001656234085674,571.1809098059463
7387249093472537886,2013.9818864043925
7399128588861066539,674.1318165441402
7435472501876018478,595.4770354555441
7412457068524768542,37085.89049060625
7400563482573147423,4429.711147747381
7402808688899034398,1693.8338261024032
7402442088526171434,609.2649065664352
7427308766904732959,3395.5180339743797
7398684979024203039,608957.6866330209
7410598088995261727,941.7223825183621
7393876235501243690,98072.68481289255
7412079482787384618,452.5916539445814
7432841836290493727,1753.3876158233177
7387612252540521771,35527.49584470562
7389392999714704682,761.6969395085918
7429152585501658411,11913.879001024998
7395371056594226478,681.7006664231302
7410636281065098538,536.8890660551926
7425109824616221998,739.8142329789353
7386426669113920814,10045.841396838787
7385337536526388526,1953.246699500791
7398365656757996846,590.330315164346
7384983868035779886,679.3020425623695
7414266147165572394,935.2331634999931
7397221859458321710,685.0940089882146
7406460804234743086,1346.7366496761022
7387237746206706949,602.3715657581263
7397216448277564718,691.6588155518419
7410179663953268011,1036.675405607572
7402448859412139295,5011.303078662401
7401361586880924959,82579.5944173175
7393148983025208581,16649.70818339873
7385376360107117855,785.5415008799347
7384648452493397279,18133.334894766933
7386053398098873643,2566.0525811235875
7411327654412111150,962.1111981827273
7433288733526330654,2569.3296483655445
7401255591278071070,7049.244587930311
7393143789914869038,3269.003011916993
7424370585196629291,961.1406627321971
7426579036014513439,1055.7913630865112
7387606907848150318,604.1017345519946
7402759889312943403,9569.720099907694
7392373937658727710,453.53960993023946
7389020061857500458,1332.2825247269432
7418797517803982110,716.5278198460777
7410203478796291374,34344.63875703034
7415425241108794667,480.6920303210573
7398366678242970926,1342.5165895020039
7392032641324780830,688.9286311924778
7429159424272387358,3029.219829789356
7419152031266409771,16768.724340818142
7433946067495931178,799.2697497001295
7412411877864557866,623.507352434159
7385038492939586858,1865.3268708195037
7409104220915289386,13975.15643080271
7420562602700344607,1691.0707870760657
7423530832683355422,625.1816989278584
7394651349557808414,799.2621021271325
7434715867931299115,655.5422629846447
7412478285415812382,2143.1174156050515
7392401794195901738,786.970214575459
7398746473405402414,40983.87587750319
7404300684742446367,187068.9742347492
7396499365931601194,771.5816243269472
7400196719088061726,525.9353029590792
7394681457588866334,2260.732720012578
7415769462600682794,5950.540220038733
7391295259889732906,887.1187679165074
7420200764590607658,927.8193699921613
7384985850108448043,897.4748722308608
7384207980855676190,18078.553682832644
7429542051718499627,613.0595443571247
7409132620862508334,566.7551317350576
7415401524500712735,117420.33357806629
7405818686969269546,114709.12248329511
7395372140524064030,662.3053322869856
7394979796519898410,1643.4958117996027
7397941507581480238,266714.48757609056
7422066833299197214,784.1187174236471
7398753064569605418,963.7740583145813
7397939795504188715,22254.780820072065
7398351928146595118,1182.249467653516
7407290288718482734,691.6969813831029
7390524116190743838,15559.058402436694
7403129543650856238,1030.6991746652636
7414319447080684846,11494.082275930665
7408716338664901930,751.1248506769809
7385315576853318955,473.1830900212048
7409814843366165791,3791.4614648762595
7389485467005111594,653.2032151990189
7432836348903542047,3635.760297901607
7386137461795081503,515.0188911546428
7398684386293484842,1018.3531005399743
7409496905832484142,827.6794845825232
7432907582852910379,670.606645762906
7397630220963990815,616.6827218822971
7387911558216666399,1961.6371491357806
7399417049161780523,1643.0834592562442
7389030009916149023,982.8144978347609
7424286252578426142,1392.820834576774
7393563741142535470,967.5028662691167
7386488145539304735,1307.6046158633142
7417605161083751710,1963.6345708679542
7406458872015113503,28771.122397736646
7426163151063797038,1674.2293481026759
7402435390482828586,3208.1961742512967
7400915236896689438,792.9250552864331
7395709242164006190,2515.56891786219
7414300392240024874,2155.8883158565536
7409885912836033838,2118.1438486781462
7413947582830906655,65745.55680431591
7415739563118791942,641.5871767759409
7434318749081275694,4786.396878189405
7410939360125734187,1619.9140603965361
7395800346339085598,903.2321679066418
7415377435409255726,1164.4073059308719
7416135098128502047,36987.69039891251
7433960547630206254,772.1199331228246
7414292458302901547,841.1311144323154
7403891474292608287,3608.222924605306
7410916850516659487,473.37248980458793
7417670552573299998,2824.6129579007893
7407219448794352926,666.8551128478618
7433297588129991979,4972.908022291187
7389453711795555630,725.1256963837493
7407274708145573163,40887.05133172778
7387945890117471519,49594.0904502876
7421722953328512287,526.0759872053793
7408700213558267182,1420.6559757717266
7410544054657699114,781.8504491435242
7384583686013930782,760.7370882025355
7420574272852118814,2826.5218881964734
7419152311089368350,85258.00075763774
7396870263993847082,675.3382667872711
7415755397585325342,867.9352830468418
7405768533516225838,741.9473793803552
7414622344456441118,1085.0410685902505
7427702933392805162,596.7625944958429
7402839693538118942,463.9603434102468
7407987543263776043,52706.89068684115
7408775878869634334,844.224724875552
7420960829341797674,638.1382140039732
7410917569588186398,682.6371502087347
7396497899489725742,524.6569206892834
7425031556370320686,30750.748768352205
7389030032934522155,1173.1178003226282
7417253265513024814,1807.9098616435422
7415470057154727210,1079.2026634970384
7388311963350076714,742.615015581004
7396863890283367711,790.8864598150843
7434305824920538398,19939.34370133706
7395359145559444778,570.6340260751365
7428734440232275242,616.6847990432858
7389067314479566126,2719.2218910802076
7434730963977997599,2893.3962879774067
7420979730733698346,17044.922479282148
7425801126647303467,608.3545956427807
7425393280113839402,333.2150255620442
7426908634862456106,743.2719611626648
7417616047852801311,1196.7758167532616
7420230263805840682,1710.822486976066
7406127195392871711,584.9471815223152
7424706159703051551,641.2551963229575
7416128843750100266,19954.302247819614
7400588359292439850,263.2118815136347
7413882204670971167,940.8453530254321
7395391251836669215,1867.5317300432273
7394268585582955806,1294.5381626570206
7427265483088334110,185.33186223709123
7405765043331157294,12669.62872984264
7428728679666158891,1025.6913025935232
7389829902406634783,256.7613336883682
7419839212461247790,2079.2205037572035
7385341239933095211,5953.517796717925
7400574206754180395,771.4267405756708
7421674272143215914,454.1584702941655
7422811001722146094,5412.9965114845
7425757257230454046,21959.033408615207
7427278849244728606,259.8482450091953
7428808902357060906,576.0171433050942
7386121917708668202,8123.242821683802
7406465980001570079,797.0729872871372
7392056436051905838,759.2455542062397
7434698260997999915,580.799544803826
7423956553448934699,3714.1870536672322
7428405223095389470,475.95279079642586
7398676446803250462,657.699918300128
7391252514529627434,148496.7944707377
7429468832852462890,765.3325423604083
7396822873274420523,910.1221582500307
7420965313279266079,1657.7268221668749
7421347699372625198,779.0648228425981
7411335562130427167,908.3858988308293
7428018540478860575,79071.62403608159
7435130474999319851,5974.656494372411
7427336213415087390,292.58752653524743
7402851386217483551,1066.0337262342507
7408329444689055018,786.2178464644519
7386847467217734955,129000.36452249889
7384602777055530282,655.9042961143405
7392747961484135722,1508.6950209658255
7392428909888802091,3927.745494074312
7428797611034840350,1813.5969751604252
7384605735444974894,1244.9096910553642
7391290074211585311,934450.0538188808
7429551149583322399,624.2196624186055
7404255747460287790,869.5973411285092
7402080498278829355,47409.54062643554
7428779902763142431,1969.2676327127886
7398376230635982111,1618.9903136511832
7388337502211394859,585.5457512664943
7421340076178722094,489.70990909136844
7416897441384959238,617.4780702909587
7387182317346786603,829084.3427375377
7408336827205045550,1938.685236951539
7391644627956288799,1792.0052994529844
7409814683273760005,889.8341226815119
7426917387854744878,1087.773082075372
7391993043043274014,22742.76728808578
7434728082168237354,1762.2395191975168
7418348745076591902,7353.392818056506
7386825888098192683,2610.446785886689
7393526243968306475,720.4135194848379
7407265486137740574,648.2772565794655
7389841761805290795,548.0036446694647
7394249755460717855,1205.8267616179467
7402816468989070635,1014.1108365860297
7389770616355786014,44690.92372678288
7424372763902659886,643.6969547290081
7411288796735507743,611.5628016146151
7398756968753548574,530.0161556592758
7429498298479725867,2933.2587001360052
7404677486904151339,685.6915616149872
7405045738822012190,637.5157434770476
7401639420228652318,122890.61543037373
7417650545340468522,1799.9335873711957
7401681569758334238,137897.0348501894
7409138070705933611,1985.944068730932
7399436874286255390,950.7512365960521
7423561838996000043,4710.065958297705
7386814380043734315,1179.370698632765
7396510285898583338,3441.2197931974415
7403878050678721838,1363.8877710242793
7400225585290677550,708.8268253834351
7402442183602621738,878.1678035502299
7434762311144951082,729.3328999624974
7387999244050910494,856.885538349059
7423908049795943722,494.78999917174593
7402754818994949419,48943.19395853453
7419091863946448174,2667005.1805477096
7384985368178724126,642.8674447455459
7410559672412851486,624.7757567534093
7408372822059355422,1302.3917336526918
7420584983598845230,469.63551487588717
7396910332003798318,652.0537881872126
7418403216406154538,1056.6914233589941
7419140350138223918,273.5310895355579
7391665087376903467,656.1226845301424
7427662274518682923,133999.4191061824
7429474546979327278,17465.991686570473
7429539173587111210,2900.9282933622235
7432835979687365918,17894.570638007546
7395793115182910763,2559.6860965650753
7409510773040434474,1281.6654911617595
7418717565821668651,568.433682038451
7397249950272326943,762.0493928704924
7399830589378940203,1100.986086135987
7414683843069791530,493.5210814958825
7394239061621214506,507.7366179879565
7434681546159836459,1358.7624832276524
7414297074470014238,857.3688561400782
7390553609244560671,534.8194894229562
7385014043808992555,2346.5449120104286
7390937029753933102,1939.6087463753852
7418397130810854686,334.6142610889582
7432816875987406111,159695.84487712715
7420999655779044650,446.38047863375573
7389428304433990942,5753.3738329785365
7428194108067286302,1498692.4936320195
7390194767612611886,1983.8609526467574
7429468680485915946,15092.734145827571
7433609608888978731,4400.923289270324
7428044485189274923,900.4932852505485
7428429779160059182,918.5241097952194
7422118274571455790,11644.671587255345
7390137050684525855,1111.579106554896
7423913443142454558,1902.902882959663
7398742033713630494,9187.856201493256
7420624362908159262,3851.9609607060906
7428782328048143622,9068.69367929008
7397259985119448362,769.9865819505487
7407229531389545771,1020866.2535001026
7386458169687526686,573.8468860043419
7386464885141474602,532.9057520523799
7411705531431210271,1336.5274085026383
7386100539181780232,631.2062133060233
7399827056843918634,799.555701445854
7392023380188302597,8215.23040882823
7415471425735216414,925.7127651965368
7396823917228281096,486.2647377991979
7433618484812287278,360.67424140208334
7391263417140514078,943.9791571065614
7393190663510117674,4904.169311438189
7423162483109678382,3917.9666523568785
7404291837151792427,6618.937989476945
7405352570924862762,222089.79234144336
7400546876103314734,1436.872800467779
7408006268687748395,1424.2695648119438
7393893128291306794,1351.387872775061
7403168206988447018,1584.9628965977488
7421714493182381342,655.3733818164037
7397225019920682282,616.4245121031674
7389448777570061611,603.0191183858952
7420942027476503839,2328.504623809746
7386839905298648366,897.3934398327757
7433605551935868190,251.4375845182766
7400919607210429738,1257.544064208051
7425435365881695518,2098.8016156454805
7407621205487881515,735366.1456681278
7402807582106127658,1497.377659167685
7399840110730054955,1427.0857954899402
7401695108434808106,1953.787497004106
7423552603142917418,802615.9295727883
7395750994967039262,912.7693151813434
7419546838476377374,1019.2046392991509
7416172877474499870,23169.144833101287
7402082619459898667,1030.6524148130143
7392374113031048478,572.9334571276103
7399792116072729899,4062.9765180243207
7389101369275338027,1364.2550875989755
7407294057321336094,1420.7876235452945
7413175678960520491,595.6018456555039
7394212359612419374,833.1806539606783
7419469518411468078,5517.980042722268
7428029094501027115,28164.468537978322
7406521865541405998,967.8700919837854
7387183818148515115,932.0361158880891
7418002057451392299,637.3987436874748
7392804766725721386,481.13846093635834
7416106744494984478,880.0064288027147
7387548747284155690,3112.099840240371
7419086108245495082,10466.64537733553
7432830055698468127,617.6886189291176
7387981649809591598,1207.0140340189125
7405347682639826222,583.6241662721162
7393916221155970334,896.7758754640001
7401638883546631470,484.52543055563035
7435074149669719327,2330.6628380257366
7414251343621164319,575.1474669565711
7405018870278507822,918.6064273970522
7395756837359979822,2559.8390038869734
7399467825015950622,7089.4446571595145
7423919155662834986,5036.752695973912
7407603746093419819,1457.4975589524258
7401357571082259743,516.5551999943511
7396174710377221422,1278.291749172172
7425397606479629610,47097.97254203568
7386065167064403246,545.0547597280655
7433614121737719082,109678.7077704694
7392092395963206954,3688.432795961065
7413939204876455199,462.6758288914665
7390172957185756447,899.7541146728996
7425109501809904926,1623.512301449295
7387625911538945322,16481.051949843626
7386069192019021098,8147.375529389042
7393174723808464171,661.0973999762315
7387241370051693867,686.8190252013544
7387219313289121067,722.7438610063865
7429160527449820462,1767.5005438414885
7411352047469088031,536.3199728365523
7428382973721988395,210108.03345105314
7405388498468998430,2170.5031362996697
7405047752037797166,13815.91480038147
7423195345099705643,4920.7578511297215
7396488939114106154,611.743220880396
7400192588877286687,726.8093879902425
7407607111678512430,489.29001891418176
7402011081440267550,917.6950694236069
7391251622774541610,63755.32059663611
7391992834976484639,885.8867738801623
7419076315476659487,793.6071654096311
7390503949897420075,12321.838410274755
7395732410870123807,2700.314180685525
7405767487108812063,8056.44926135515
7400187499794025774,747.1732968532962
7415458037046988074,1375.5881909485904
7416142382212713759,1272.4847236791163
7410991347089378590,587.3419006268174
7403912506504187179,1976.0838708360866
7421679207815728427,1211.6958039589872
7424351218144709934,821.78569893313
7406155646153837855,969.9717779733581
7409890085744807210,197.77201417572948
7384212997520067886,700.9525111088224
7397616819151916331,6418.791014879793
7389429678404029727,500.11351702345127
7405736830219406622,50786.71991612604
7384236102875368735,166864.23616020742
7387980765243493662,580.887997593985
7403519853862178079,21935.498410891843
7408351356525808942,1678.0349742645656
7398720186737626399,588.29263894897
7403161508672245022,851.3970467656274
7403893469695020319,11051.817442335196
7423597566115335454,3656.357605178783
7402053073448832286,1733.6889509150217
7421360776801209642,1199.7639911147471
7395712557010537759,686.551503326786
7392749625045781790,1079.6465503741153
7394650615156084010,19846.377637420886
7410541370093423902,2416.037230074858
7404267979208248594,700.0966270149997
7401338559204019486,799.7367893543683
7405361793234865454,10221.693957411533
7392370042941213998,50295.9335467222
7406493407687970094,2030.2992765273787
7392386818269809963,4925.845950250693
7393842368019057951,1246.5640343265
7402456718308838687,415.5966333194416
7388668694462729502,742.9395445633129
7409073007114620202,263281.8864280327
7385771740271545643,649.1130560506056
7394270243926854942,691.299309648072
7407670520440720682,1732.6251439519172
7419132592773172526,1644.0603932428105
7400627640303914282,2175.5596610411017
7409499405562219818,900.4313001379315
7384595929703140654,901.4707909485543
7423179350792588587,14654.011978444918
7407236185472371999,7624.750371017408
7418378717161852203,2007.8872133523598
7417230570536701215,1220.5257709934697
7385027543277096234,1450.5969922096897
7413194687755980063,1276.9134329374074
7396825963792813354,1566.4537124958626
7427653238553562414,431.0266599112852
7412412542288481567,966.1980997239849
7420196927607672110,1737.830048352864
7401666816814189854,429.6217578247062
7414294214424415519,2460.8785113338645
7385337594139331886,703.6845464019694
7394264918192606494,1934.300740717391
7400609116051344682,878.2920203147858
7429468842172108075,555.7959739495101
7426555900174863659,1042.5314674793658
7426918014580198699,1243.0552786981852
7387586687729175851,589.4917966111087
7411349388640931118,1073.9298059869132
7389778456608886059,32205.652927581443
7416879740419624235,22288.809798741673
7386467156592053535,360.9772430365139
7384938675731205407,1249.037504836137
7397929197076745514,725.7823226371534
7392030268380417326,1888.4810533857706
7401325462154267950,999.174348618132
7397190876868463903,4220.277426006954
7403207943971261742,432.7946061251412
7391307523669642527,737.1457566013553
7420633251494055214,622.2255189566921
7403120169280752926,1454.8344656756672
7387945474340195614,715.4417095300322
7425786913950371102,1039.4543677418237
7387169456646081823,6850.601706285258
7418042125029231877,704.3963925822345
7401288948091260191,648.1394149391159
7403167299861105962,111558.91003654904
7402455325699296542,1518.1755222782579
7407959001876466975,1919.4500678033337
7384612032558976299,1156.5742026271487
7398666988853169451,123436.6439721153
7390155880957791519,920.3248422536608
7418370168985816363,29047.608910384643
7434718716899659051,965.6511005449194
7428392239870627103,1575.1280717468426
7405819019913202975,1058.683878187012
7417290527718018334,529.2060672424428
7410183888389311790,5410.029449752655
7384658576314240299,711.5443988809703
7407128827744374058,307611.5754459667
7434682860147150126,1364.935245135667
7418755946899344683,905.8110705030612
7396847579956350238,13904.801869361956
7405746618860915998,122337.56977314508
7428790374765825285,395.5992087590238
7393585323265035550,11551.380389749103
7384217445483023658,923.238257274065
7410953111407381806,1177.094277610989
7434336136325008670,1298.5583464426586
7433960739297119518,699.5301940629446
7389800171820879134,621.2528479602319
7411294143453908267,8972.433916770993
7404625387713580331,551.9775566972601
7384564522704473375,775.9728936720386
7391676969928150302,1105.884713200984
7413571690506046766,6995.296471441794
7404980054305819910,3826.4308256909135
7410921495486156074,15924.19668639991
7408330551997828382,1518.186369801862
7393859627189980462,1126.0263560376004
7401260231151439134,139743.55087939205
7399410911917755678,3575.1657785043444
7429194506567945518,569.8209575701186
7423545343700159786,369.7660310343257
7385759536860204331,5377.95075441338
7421332066609958187,1802.9901536047214
7409827060790676767,1058.6151733411791
7392768510042049823,680.5961366051599
7393877888157764907,2071.5630345453783
7423601326522649886,975.8698378158082
7412094504733281579,1148.2185612673186
7397634921117994286,604.9804375637297
7408346008079387950,1274.4200865529795
7399099730459888926,718.5427894038143
7428402455668411690,607.5124067971807
7412482936546528543,4262.968549590627
7432806064627961134,448.99599175074644
7414279868591951147,1145.8365823450406
7414357488562113835,1575.6724306865324
7392379092047236394,7336.896640203611
7424328725845626154,1838.6651829905
7402030212642393374,9581.874639905956
7413149414702861598,1005.2834828686773
7394939279719533870,119586.73178027505
7429495331806530846,2042.8771157387032
7384208099479063854,799.9667637648
7396906624683740458,1044.9900412787767
7390130728203291947,867.4346625267888
7398325834991373573,4074.473253141654
7393533099671407915,1350.957627436505
7418783068321877291,2766.0918852580926
7416151610063113515,2404.3964327442836
7417974793569340702,845.3352963317332
7426145740222762270,1425.9441116143619
7387913861229284650,1182.7592402568346
7422862437629578526,536.2160103703609
7425056551435570463,509.0667310443784
7402463776294964522,657.1738682176174
7389465990268079390,2531.1605834652687
7398011413949680926,1508.1680212797344
7387940894655204650,737.526807750272
7429151801078828331,3451.5393989839886
7425049888284478763,1390.4388724898827
7397610200854695199,336.67066468107413
7409477636675620127,2343.9854188936274
7419906264303553834,1929.9632461161557
7400916924227538219,7371.338874899558
7409812314498829614,2368.3362627825127
7418371126126054698,346.39986370165116
7387904107031366958,3163.942217806485
7413615471401979179,2115.1165103456005
7417675546617810219,1318.721361871986
7405412220718370091,328.85909909794776
7423552599485336875,25923.216126890024
7392380111326154015,1027.9068547818067
7429181376232017195,6989.521867443518
7404639944607665451,702.2183475603014
7386481141475298602,462.6630478125933
7405740363828301098,1425.53865143099
7397980329518075178,3524.3801963306864
7411321845099646239,589.9273659795647
7407647335175458079,1438.6202163607404
7426204568502996267,890.9625051703593
7427673339801390367,851206.643612632
7407964198166187295,819.0036675674306
7417640663916891435,2711.8541736507186
7421334231349054762,839.2517375721086
7394643458809482526,3838.1254957257993
7393155109699603758,484.36045323330796
7389055343579483422,1154.8038013392993
7385376428725947678,379.68705764117635
7404624283852361003,5545.435147464359
7393888991365303582,9999.378812768187
7432844466836311339,1972.8335861763646
7395021216920161579,6876.816405960222
7417654823195184430,1776.196589159585
7387604921912167723,567.4713512144191
7416878016946588974,4017.16099419686
7399051885220482347,1072.1050941494198
7432904961949814062,647.6541988254954
7392062738950049070,1410.0171327653031
7397608932140698922,379.87645321031937
7426951407426653471,2124.949668598421
7414643627948838174,234798.55437095088
7413529952567561503,17712.954306804306
7407659871333666090,375.73227367708216
7403547364838886699,933.7641008967496
7387568270217399583,1474.5053194634065
7402038213172333866,352.57400463418486
7435495550570777886,481.602802958329
7384226138840780074,941.1370543064479
7426156184987503915,71059.81126603945
7403888715833036078,1172.775227772106
7412481194941615390,507.0868497576029
7425767818714434847,465.2152563327719
7429176531848645931,730.3221606310622
7405750778125765931,2256.318946728774
7418423349757513006,129.77120838501222
7394956769426083118,1353.2974859885992
7388275824815852843,750.0649780975612
7413929238719434015,649.6028437305628
7389395546789694763,795.0465893943689
7426148763854621998,15305.463514760324
7387623253986037022,535.9615640587865
7412445729928596767,144.42014470287458
7386794274102185259,683.6620234264393
7428060179461115141,685.6712664673545
7396096330948513030,540.6670865449394
7397988938532621610,842.2059678591145
7426127560964050206,170420.70102098194
7392406370055687470,47502.53871036632
7433963610726075691,820.5838107448086
7385759988091735339,7685.85529590278
7407960793028873514,1910.2761546430563
7429470210681212191,1149.9566581355061
7424347815742180654,1285108.146007175
7394978393663507755,948.7359881432327
7399451856621063466,1462.469746091596
7413177451888643358,6035.557506498514
7420983408433712426,1311.1589426132216
7421311901050703150,406.43260370141905
7395369348954688811,1916.4804562790237
7385310508477451563,1652.4834555384616
7411752500006554922,665.6892118438041
7418019661444304170,6961.304085322021
7420214805220429102,778.4073062402437
7408035654761860394,6655.208817382166
7421699671292202283,1119.020161064562
7434381736315784490,107473.47187084485
7434393335806102827,1037.5248001334073
7412501079780461870,1165.7184853832755
7434741237187415326,26735.59783156834
7415009288768277790,517.2811445818301
7409887785135426859,1291.903226071195
7413951037972696351,429.23104453725307
7386467978436545823,739.0421606371657
7406188213590560031,757.4848451209646
7391330803961040159,818.50722893661
7422102363718143275,880.8908236624206
7434699757190204703,536.6387009834492
7390522133274709290,2143.649315145992
7412450576073592094,529.4926537240079
7384993660284226862,2227.955910909656
7408346024743390506,609.1417514612447
7393104856418012462,2402.3438323204578
7390607212562877738,1810.0771994608915
7429527771795213611,36107.73919766977
7429115416200514862,13642.982998501293
7397989780933446954,981.1265236700343
7390168145002007851,286597.59868328256
7403489412010577198,1733.4791797973035
7420202525292285214,844.550631500713
7407662104221617438,829.2771297548055
7405018691387034911,771.1254796492285
7403138903194045739,1944.704062050069
7411339138198326559,922.9044267875984
7423536406099692843,822.7830900013709
7400583379785108778,787.489577763255
7391659601374104863,693.1252054563636
7394231880704347422,1237.9045053952889
7417973902871104798,437.1352015875683
7433603152902950175,511.90639566517336
7393476186833276190,1916.5245796276738
7415040349732637983,594.0896531488579
7407953814550056222,667.4933986200225
7404259169257147679,385.83798659234645
7417996688855469354,5778.4541451719815
7423217575309348139,444273.07037001627
7423597346644069663,108858.268191579
7389412793562189099,12161.046170740903
7427301817861688606,5623.777478977842
7400625372892548394,963.017705654906
7391692231582698782,980.3619304929981
7419112522751495466,1739.3269563843385
7403548514522778910,691.1862751336844
7396912869155130667,1068.8548967010058
7435472789781499167,587.5137352770507
7416181436585184543,941.210531823924
7426887257421958446,8375.231668865143
7423186010734906655,7508.08733905275
7405803983958199598,1361.3142180410912
7411721527541927198,352.42111962967624
7418021041810738463,321.58405594665544
7398682276789374238,733.6443498781947
7421682680078601515,796.0736320427164
7387578272801934623,1338.813525939647
7415840585912716575,849.2106827790437
7429540497309306142,141917.02097638513
7418711218753375519,470.2099181556389
7406144232680983838,36625.117876059834
7395757891275197727,2255.083770415116
7384650381000707370,620.5954090798635
7412502563435613482,746.8519459043905
7429180400351710507,1237.0386330523002
7400537034437201194,5249.885632194829
7386834799316471082,1743.9705571332504
7397991323946487070,577.9799580353472
7415744662327119147,1548.2943572283264
7405448271184842030,695.5983388728062
7412467578381045022,652.6351577624812
7384207738194152735,174847.2644303182
7417625659117210911,697.1245499789483
7420652608177671467,413.8898701442173
7394304270792740138,787.2184939319347
7413597389694520607,583.2262962960663
7435145254824709406,1372.9673986854764
7385021925359193375,942.4881734880308
7406105632471928107,2162.3156436914414
7405019733315177771,2271.7347144416153
7397248928216878379,8184.499088332873
7411289704735214879,5641.6881911185255
7424687664772746539,41990.246148042446
7416912243868126506,487.876047053194
7434328854686223659,536.5543287416468
7412430385163930910,738.0553774011162
7433245977491852587,1556.9577078774807
7409133913538333994,501.35792170459837
7402796873834155307,14706.027057635903
7427626452796837163,449.2497847560059
7419873333925121323,681.6779207593984
7422855985095576874,768.9680939688566
7412485597073329450,2232.9813866292216
7400910404077112619,676.2580909847796
7425461564997750047,1894.128236440336
7395392344788421919,6152.863532172327
7416195706639224106,622.9239297232313
7396465420112235807,1016.8689777194312
7391676062066904350,3084.038590142128
7420956502799715615,2616.2759451823317
7384965723157908782,662.0914063147101
7388736058030279982,435.4752550037344
7398764903433063726,939.3132368392678
7399069544125369631,1912.543741985972
7405726670944079134,1865.4716001647844
7413570592240291118,1085.676431438232
7401646933829258526,39093.09737363678
7402068083394809119,686.4110101541046
7424326432622382379,1302.5083818362668
7385345708569693486,1899.4261494054492
7422109219245100331,482.71815737841007
7425447425608781099,725.8659852170047
7396165030577786154,1352.8658938941633
7404661490793434410,1764.7266686700887
7397625282879851819,738.3902722451261
7385706382315539754,1950.889064056427
7428387669748600106,13712.334871511188
7388007929259035947,720.1109436597314
7425761745060334890,3065.314412994577
7402753264329968939,990.7734290679083
7429131696487910686,1426.2836494907597
7421724216124296491,719.4815022014714
7389437300385516842,6330.203086666315
7418731282881973547,555.3452710998181
7394993627501514014,2505.8737368661828
7398759681117752619,423.3492688688421
7420565279639407915,990.8111425883594
7418333689840422187,788.4803230166018
7423571586197802283,1401.4350027859757
7390900486276140319,2377.4223525067478
